year,player_name,nationality,role,capped_status,base_price,base_price_currency,sold_price,sold_price_currency,team_name,source_file,player_name_canonical_id,player_name_canonical_name,player_name_mapping_method
2014,Nic Maddinson,,Batsman,,,,5000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,44afbf2d,NJ Maddinson,fuzzy_string_matching
2014,Harshal Patel,,Bowler,,,,4000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,UNRESOLVED,Harshal Patel,unresolved
2014,Vijay Zol,,Batsman,,,,3000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,6dbcf855,VH Zol,surname_initials_matching
2014,Abu Nechim Ahmed,,Bowler,,,,3000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,UNRESOLVED,Abu Nechim Ahmed,unresolved
2014,Sachin Rana,,Bowler,,,,2000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,UNRESOLVED,Sachin Rana,unresolved
2014,Shadab Jakati,,Bowler,,,,2000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,c8179c68,SB Jakati,surname_initials_matching
2014,Sandeep Warrier,,Bowler,,,,1000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,cdc6bdba,S Sandeep Warrier,fuzzy_string_matching
2014,Tanmay Mishra,,Batsman,,,,1000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,c9cac448,T Mishra,surname_initials_matching
2014,Yogesh Takawale,,Wicket Keeper,,,,1000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,4e04666c,YV Takawale,surname_initials_matching
2014,Yuzvendra Singh Chahal,,Bowler,,,,1000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2014_Sold_Player.csv,57ee1fde,YS Chahal,surname_initials_matching
2014,David Warner,,Batsman,,,,55000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,dcce6f09,DA Warner,fuzzy_string_matching
2014,Amit Mishra,,Bowler,,,,47500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,1d8388eb,Amit Mishra,fuzzy_string_matching
2014,Bhuvneshwar Kumar,,Bowler,,,,42500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,UNRESOLVED,Bhuvneshwar Kumar,unresolved
2014,Aaron Finch,,Batsman,,,,40000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,UNRESOLVED,Aaron Finch,unresolved
2014,Karn Sharma,,Bowler,,,,37500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,1ba16d18,Tarun Sharma,fuzzy_string_matching
2014,Darren Sammy,,All-Rounder,,,,35000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,c03c6200,DJG Sammy,surname_initials_matching
2014,Ishant Sharma,,Bowler,,,,26000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,ae85a996,Siddhant Sharma,fuzzy_string_matching
2014,Irfan Pathan,,All-Rounder,,,,24000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,5fa06777,IK Pathan,surname_initials_matching
2014,Moises Henriques,,All-Rounder,,,,10000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,32198ae0,MC Henriques,fuzzy_string_matching
2014,KL Rahul,,Batsman,,,,10000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,b17e2f24,KL Rahul,exact_match
2014,Parveez Rasool,,All-Rounder,,,,9500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,9170ff49,Parvez Rasool,fuzzy_string_matching
2014,Jason Holder,,Bowler,,,,7500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,0f721006,JO Holder,fuzzy_string_matching
2014,Venugopal Rao,,Batsman,,,,5500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,fe763256,Y Venugopal Rao,fuzzy_string_matching
2014,Naman Ojha,,Wicket Keeper,,,,5000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,890946a0,NV Ojha,surname_initials_matching
2014,Brendan Taylor,,Wicket Keeper,,,,3000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,05e452c9,Brian Taylor,fuzzy_string_matching
2014,Prasanth Parameswaran,,Bowler,,,,3000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,0c432afb,P Parameswaran,fuzzy_string_matching
2014,Amit Paunikar,,Wicket Keeper,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,3a02626a,AG Paunikar,fuzzy_string_matching
2014,Ashish Reddy,,Bowler,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,1c2a64cd,A Ashish Reddy,fuzzy_string_matching
2014,Srikkanth Anirudha,,Batsman,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,95a2ea61,S Anirudha,surname_initials_matching
2014,Ricky Bhui,,Batsman,,,,1000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,b63e358a,RK Bhui,fuzzy_string_matching
2014,Chama Milind,,Bowler,,,,1000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,7b5b6311,CV Milind,surname_initials_matching
2014,Manprit Juneja,,Batsman,,,,1000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2014_Sold_Player.csv,605b7efa,MC Juneja,surname_initials_matching
2015,Michael Hussey,,Batsman,,,,15000000.0,INR,Chennai Super Kings,IPL_Auction_2015_Sold_Player.csv,48fd7349,MEK Hussey,surname_initials_matching
2015,Irfan Pathan,,All-Rounder,,,,15000000.0,INR,Chennai Super Kings,IPL_Auction_2015_Sold_Player.csv,5fa06777,IK Pathan,surname_initials_matching
2015,Rahul Sharma,,Bowler,,,,3000000.0,INR,Chennai Super Kings,IPL_Auction_2015_Sold_Player.csv,714cf6e4,Rahul Sharma,exact_match
2015,Kyle Abbott,,Bowler,,,,3000000.0,INR,Chennai Super Kings,IPL_Auction_2015_Sold_Player.csv,a9da7784,KJ Abbott,surname_initials_matching
2015,Andrew Tye,,Bowler,,,,2000000.0,INR,Chennai Super Kings,IPL_Auction_2015_Sold_Player.csv,7c7d63a2,AJ Tye,surname_initials_matching
2015,Pratyush Singh,,All-Rounder,,,,1000000.0,INR,Chennai Super Kings,IPL_Auction_2015_Sold_Player.csv,456af189,Pratyush Singh,exact_match
2015,Ankush Bains,,Wicket Keeper,,,,1000000.0,INR,Chennai Super Kings,IPL_Auction_2015_Sold_Player.csv,cb932841,AKS Bains,fuzzy_string_matching
2015,Eklavya Dwivedi,,Wicket Keeper,,,,1000000.0,INR,Chennai Super Kings,IPL_Auction_2015_Sold_Player.csv,b274dbbd,ER Dwivedi,surname_initials_matching
2015,Yuvraj Singh,,Batsman,,,,160000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,1c914163,Yuvraj Singh,fuzzy_string_matching
2015,Angelo Mathews,,All-Rounder,,,,75000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,896d78ad,AD Mathews,surname_initials_matching
2015,Zaheer Khan,,Bowler,,,,40000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,fb0d3749,Zameer Khan,fuzzy_string_matching
2015,Amit Mishra,,Bowler,,,,35000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,1d8388eb,Amit Mishra,fuzzy_string_matching
2015,Shreyas Iyer,,Batsman,,,,26000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Shreyas Iyer,unresolved
2015,Gurinder Sandhu,,Bowler,,,,17000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,911d04ad,Gurinder Singh,fuzzy_string_matching
2015,Jaydev Unadkat,,Bowler,,,,11000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,1e66c162,JD Unadkat,fuzzy_string_matching
2015,Domnic Joseph Muthuswamy,,Bowler,,,,7500000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Domnic Joseph Muthuswamy,unresolved
2015,Albie Morkel,,All-Rounder,,,,3000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Albie Morkel,unresolved
2015,Travis Head,,Batsman,,,,3000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,12b610c2,TM Head,surname_initials_matching
2015,Marcus Stoinis,,All-Rounder,,,,2500000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,d9273ee7,MP Stoinis,surname_initials_matching
2015,C.M. Gautam,,Wicket Keeper,,,,2000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,30a2649b,CM Gautam,fuzzy_string_matching
2015,Kona Srikar Bharat,,Wicket Keeper,,,,1000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,44a89551,KS Bharat,surname_initials_matching
2015,K.K. Jiyaz,,Bowler,,,,1000000.0,INR,Delhi Daredevils,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,K.K. Jiyaz,unresolved
2015,Murali Vijay,,Batsman,,,,30000000.0,INR,Kings XI Punjab,IPL_Auction_2015_Sold_Player.csv,4b57e452,M Vijay,surname_initials_matching
2015,Nikhil Shankar Naik,,Wicket Keeper,,,,3000000.0,INR,Kings XI Punjab,IPL_Auction_2015_Sold_Player.csv,aedc3b7c,NS Naik,surname_initials_matching
2015,Yogesh Gowalkar,,All-Rounder,,,,1000000.0,INR,Kings XI Punjab,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Yogesh Gowalkar,unresolved
2015,K.C. Cariappa,,Bowler,,,,24000000.0,INR,Kolkata Knight Riders,IPL_Auction_2015_Sold_Player.csv,edb3d4f8,KC Cariappa,fuzzy_string_matching
2015,James Neesham,,All-Rounder,,,,5000000.0,INR,Kolkata Knight Riders,IPL_Auction_2015_Sold_Player.csv,9219eff0,JDS Neesham,fuzzy_string_matching
2015,Brad Hogg,,Bowler,,,,5000000.0,INR,Kolkata Knight Riders,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Brad Hogg,unresolved
2015,Aditya Garhwal,,All-Rounder,,,,2500000.0,INR,Kolkata Knight Riders,IPL_Auction_2015_Sold_Player.csv,8e02f42b,Aditya Garhwal,exact_match
2015,Sheldon Jackson,,Batsman,,,,1500000.0,INR,Kolkata Knight Riders,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Sheldon Jackson,unresolved
2015,Sumit Narwal,,All-Rounder,,,,1000000.0,INR,Kolkata Knight Riders,IPL_Auction_2015_Sold_Player.csv,287686fd,S Narwal,surname_initials_matching
2015,Vaibhav Rawal,,All-Rounder,,,,1000000.0,INR,Kolkata Knight Riders,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Vaibhav Rawal,unresolved
2015,Aaron Finch,,Batsman,,,,32000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Aaron Finch,unresolved
2015,Pragyan Ojha,,Bowler,,,,5000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,6c6591ab,PP Ojha,surname_initials_matching
2015,Abhimanyu Mithun,,Bowler,,,,3000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,66cf56a5,A Mithun,surname_initials_matching
2015,Mitchell McClenaghan,,Bowler,,,,3000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,51a3c5ef,MJ McClenaghan,surname_initials_matching
2015,Aiden Blizzard,,Batsman,,,,3000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,1efb8a28,AC Blizzard,fuzzy_string_matching
2015,Hardik Pandya,,All-Rounder,,,,1000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,dbe50b21,HH Pandya,surname_initials_matching
2015,Akshay Wakhare,,Bowler,,,,1000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,ec9fc54b,Akshay Wakhare,exact_match
2015,Nitish Rana,,All-Rounder,,,,1000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,62ccc063,Nitish Rao,fuzzy_string_matching
2015,Siddhesh Dinesh Lad,,All-Rounder,,,,1000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,9601c534,SD Lad,surname_initials_matching
2015,J. Suchitch,,All-Rounder,,,,1000000.0,INR,Mumbai Indians,IPL_Auction_2015_Sold_Player.csv,4125d931,J Suchith,fuzzy_string_matching
2015,Christopher Morris,,All-Rounder,,,,14000000.0,INR,Rajasthan Royals,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Christopher Morris,unresolved
2015,Juan Theron,,Bowler,,,,3000000.0,INR,Rajasthan Royals,IPL_Auction_2015_Sold_Player.csv,dec8e038,J Theron,fuzzy_string_matching
2015,Barinder Singh Saran,,Bowler,,,,1000000.0,INR,Rajasthan Royals,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Barinder Singh Saran,unresolved
2015,Dinesh Salunkhe,,All-Rounder,,,,1000000.0,INR,Rajasthan Royals,IPL_Auction_2015_Sold_Player.csv,0264c10e,D Salunkhe,surname_initials_matching
2015,Sagar Trivedi,,All-Rounder,,,,1000000.0,INR,Rajasthan Royals,IPL_Auction_2015_Sold_Player.csv,8da6dbf1,Sagar Trivedi,exact_match
2015,Pardeep Sahu,,All-Rounder,,,,1000000.0,INR,Rajasthan Royals,IPL_Auction_2015_Sold_Player.csv,9a0146b3,P Sahu,surname_initials_matching
2015,Dinesh Karthik,,Wicket Keeper,,,,105000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Dinesh Karthik,unresolved
2015,Darren Sammy,,All-Rounder,,,,28000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,c03c6200,DJG Sammy,surname_initials_matching
2015,David Wiese,,All-Rounder,,,,28000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,aa8d28ae,D Wiese,surname_initials_matching
2015,Sean Abbott,,Bowler,,,,10000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,1a2676c5,SA Abbott,fuzzy_string_matching
2015,Adam Milne,,Bowler,,,,7000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,eaa918a8,D Milne,fuzzy_string_matching
2015,Sarfaraz Naushad Khan,,Batsman,,,,5000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Sarfaraz Naushad Khan,unresolved
2015,Subramaniam Badrinath,,Batsman,,,,3000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,3576e47e,S Badrinath,surname_initials_matching
2015,Jalaj Saxena,,All-Rounder,,,,1000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,249abedf,Jalaj S Saxena,fuzzy_string_matching
2015,Shishir Bhavane,,Batsman,,,,1000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Shishir Bhavane,unresolved
2015,Trent Boult,,Bowler,,,,38000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,a818c1be,TA Boult,surname_initials_matching
2015,Praveen Kumar,,Bowler,,,,22000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,babc65d3,Parveen Kumar,fuzzy_string_matching
2015,Kevin Pietersen,,Batsman,,,,20000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,39f01cdb,KP Pietersen,surname_initials_matching
2015,Eoin Morgan,,Batsman,,,,15000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,a9b7e3e6,O Morgan,fuzzy_string_matching
2015,Ravi Bopara,,All-Rounder,,,,10000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,7ca5e05d,RS Bopara,surname_initials_matching
2015,Kane Williamson,,All-Rounder,,,,6000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,d027ba9f,KS Williamson,fuzzy_string_matching
2015,Laxmi Ratan Shukla,,All-Rounder,,,,3000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,b1451597,LR Shukla,surname_initials_matching
2015,Prasanth Padmanabhan,,All-Rounder,,,,1000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Prasanth Padmanabhan,unresolved
2015,Hanuma Vihari,,Batsman,,,,1000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,UNRESOLVED,Hanuma Vihari,unresolved
2015,Siddarth Kaul,,Bowler,,,,1000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2015_Sold_Player.csv,dcf81436,S Kaul,surname_initials_matching
2016,Pawan Negi,,All-Rounder,,,,85000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,f62772e5,P Negi,surname_initials_matching
2016,Christopher Morris,,All-Rounder,,,,70000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,UNRESOLVED,Christopher Morris,unresolved
2016,Sanju Samson,,Wicket Keeper,,,,42000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,a4cc73aa,SV Samson,surname_initials_matching
2016,Carlos Brathwaite,,All-Rounder,,,,42000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,e342e5fb,CR Brathwaite,fuzzy_string_matching
2016,Karun Nair,,Batsman,,,,40000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,06907633,AR Nair,fuzzy_string_matching
2016,Rishabh Pant,,Wicket Keeper,,,,19000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,919a3be2,RR Pant,surname_initials_matching
2016,Joel Paris,,Bowler,,,,3000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,7c8f533d,JS Paris,surname_initials_matching
2016,Sam Billings,,Wicket Keeper,,,,3000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,c16d4035,SW Billings,fuzzy_string_matching
2016,Chama Milind,,Bowler,,,,1000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,7b5b6311,CV Milind,surname_initials_matching
2016,Pratyush Singh,,All-Rounder,,,,1000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,456af189,Pratyush Singh,exact_match
2016,Mahipal Lomror,,All-Rounder,,,,1000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,da934ee8,MK Lomror,surname_initials_matching
2016,Syed Khaleel Ahmed,,All-Rounder,,,,1000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,UNRESOLVED,Syed Khaleel Ahmed,unresolved
2016,Akhil Arvind Herwadkar,,All-Rounder,,,,1000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,4ed49d3d,AA Herwadkar,surname_initials_matching
2016,Pawan Suyal,,Bowler,,,,1000000.0,INR,Delhi Daredevils,IPL_Auction_2016_Sold_Player.csv,cedc1d9a,P Suyal,surname_initials_matching
2016,Praveen Kumar,,Bowler,,,,35000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,babc65d3,Parveen Kumar,fuzzy_string_matching
2016,Dale Steyn,,Bowler,,,,23000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,14baca9f,A Steyn,fuzzy_string_matching
2016,Dinesh Karthik,,Wicket Keeper,,,,23000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,UNRESOLVED,Dinesh Karthik,unresolved
2016,Dwayne Smith,,All-Rounder,,,,23000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,6e1a8b04,Verdayne Smith,fuzzy_string_matching
2016,Dhawal Kulkarni,,Bowler,,,,20000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,2d140b79,AA Kulkarni,fuzzy_string_matching
2016,Aaron Finch,,Batsman,,,,10000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,UNRESOLVED,Aaron Finch,unresolved
2016,Eklavya Dwivedi,,Wicket Keeper,,,,10000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,b274dbbd,ER Dwivedi,surname_initials_matching
2016,Andrew Tye,,All-Rounder,,,,5000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,7c7d63a2,AJ Tye,surname_initials_matching
2016,Ishan Kishan,,Wicket Keeper,,,,3500000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,752f7486,Ishan Kishan,exact_match
2016,Jaydev Shah,,All-Rounder,,,,2000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,3c9b7d18,Jaydev Shah,exact_match
2016,Shadab Jakati,,All-Rounder,,,,2000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,c8179c68,SB Jakati,surname_initials_matching
2016,Pravin Tambe,,Bowler,,,,2000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,6aed7e79,PV Tambe,fuzzy_string_matching
2016,Pradeep Sangwan,,All-Rounder,,,,2000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,9fc0ef64,PJ Sangwan,surname_initials_matching
2016,Amit Mishra,,Bowler,,,,1000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,1d8388eb,Amit Mishra,fuzzy_string_matching
2016,Shivil Kaushik,,Bowler,,,,1000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,1da489ff,S Kaushik,surname_initials_matching
2016,Akshdeep Nath,,All-Rounder,,,,1000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,f10e94c4,AD Nath,surname_initials_matching
2016,Sarabjit Ladda,,Bowler,,,,1000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,fb693839,S Ladda,surname_initials_matching
2016,Umang Sharma,,Batsman,,,,1000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,6f0f39fb,Umang Sharma,exact_match
2016,Paras Dogra,,Batsman,,,,1000000.0,INR,Gujarat Lions,IPL_Auction_2016_Sold_Player.csv,2728e7e9,P Dogra,surname_initials_matching
2016,Mohit Sharma,,Bowler,,,,65000000.0,INR,Kings XI Punjab,IPL_Auction_2016_Sold_Player.csv,cd9f6505,Mohit Sharma,exact_match
2016,Kyle Abbott,,Bowler,,,,21000000.0,INR,Kings XI Punjab,IPL_Auction_2016_Sold_Player.csv,a9da7784,KJ Abbott,surname_initials_matching
2016,K.C. Cariappa,,Bowler,,,,8000000.0,INR,Kings XI Punjab,IPL_Auction_2016_Sold_Player.csv,edb3d4f8,KC Cariappa,fuzzy_string_matching
2016,Marcus Stoinis,,All-Rounder,,,,5500000.0,INR,Kings XI Punjab,IPL_Auction_2016_Sold_Player.csv,d9273ee7,MP Stoinis,surname_initials_matching
2016,Farhaan Behardien,,All-Rounder,,,,3000000.0,INR,Kings XI Punjab,IPL_Auction_2016_Sold_Player.csv,dce2019b,F Behardien,surname_initials_matching
2016,Pardeep Sahu,,All-Rounder,,,,1000000.0,INR,Kings XI Punjab,IPL_Auction_2016_Sold_Player.csv,9a0146b3,P Sahu,surname_initials_matching
2016,Armaan Jaffer,,Batsman,,,,1000000.0,INR,Kings XI Punjab,IPL_Auction_2016_Sold_Player.csv,a83208cd,Armaan Jaffer,exact_match
2016,Swapnil Singh,,All-Rounder,,,,1000000.0,INR,Kings XI Punjab,IPL_Auction_2016_Sold_Player.csv,983f2f61,Swapnil Singh,exact_match
2016,Jaydev Unadkat,,Bowler,,,,16000000.0,INR,Kolkata Knight Riders,IPL_Auction_2016_Sold_Player.csv,1e66c162,JD Unadkat,fuzzy_string_matching
2016,Ankit Singh Rajpoot,,Bowler,,,,15000000.0,INR,Kolkata Knight Riders,IPL_Auction_2016_Sold_Player.csv,db31895a,AS Rajpoot,surname_initials_matching
2016,John Hastings,,Bowler,,,,13000000.0,INR,Kolkata Knight Riders,IPL_Auction_2016_Sold_Player.csv,012829ff,JW Hastings,fuzzy_string_matching
2016,Jason Holder,,All-Rounder,,,,7000000.0,INR,Kolkata Knight Riders,IPL_Auction_2016_Sold_Player.csv,0f721006,JO Holder,fuzzy_string_matching
2016,Colin Munro,,All-Rounder,,,,3000000.0,INR,Kolkata Knight Riders,IPL_Auction_2016_Sold_Player.csv,af2c687b,C Munro,surname_initials_matching
2016,Rajagopal Sathish,,All-Rounder,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2016_Sold_Player.csv,626c5379,R Sathish,surname_initials_matching
2016,Manan Ajay Sharma,,All-Rounder,,,,1000000.0,INR,Kolkata Knight Riders,IPL_Auction_2016_Sold_Player.csv,bfcff6cd,Manan Sharma,fuzzy_string_matching
2016,Jos Buttler,,Wicket Keeper,,,,38000000.0,INR,Mumbai Indians,IPL_Auction_2016_Sold_Player.csv,99b75528,JC Buttler,fuzzy_string_matching
2016,Nathu Singh,,Bowler,,,,32000000.0,INR,Mumbai Indians,IPL_Auction_2016_Sold_Player.csv,UNRESOLVED,Nathu Singh,unresolved
2016,Tim Southee,,Bowler,,,,25000000.0,INR,Mumbai Indians,IPL_Auction_2016_Sold_Player.csv,13c35c9e,TG Southee,fuzzy_string_matching
2016,Krunal Pandya,,All-Rounder,,,,20000000.0,INR,Mumbai Indians,IPL_Auction_2016_Sold_Player.csv,UNRESOLVED,Krunal Pandya,unresolved
2016,Kishore Pramod Kamath,,All-Rounder,,,,14000000.0,INR,Mumbai Indians,IPL_Auction_2016_Sold_Player.csv,UNRESOLVED,Kishore Pramod Kamath,unresolved
2016,Deepak Punia,,All-Rounder,,,,1000000.0,INR,Mumbai Indians,IPL_Auction_2016_Sold_Player.csv,5a004050,Deepak Punia,exact_match
2016,Jitesh Sharma,,Wicket Keeper,,,,1000000.0,INR,Mumbai Indians,IPL_Auction_2016_Sold_Player.csv,2085a934,Hitesh Sharma,fuzzy_string_matching
2016,Mitchell Marsh,,All-Rounder,,,,48000000.0,INR,Rising Pune Supergiant,IPL_Auction_2016_Sold_Player.csv,3d8feaf8,MR Marsh,surname_initials_matching
2016,M. Ashwin,,Bowler,,,,45000000.0,INR,Rising Pune Supergiant,IPL_Auction_2016_Sold_Player.csv,e2db2409,M Ashwin,fuzzy_string_matching
2016,Ishant Sharma,,Bowler,,,,38000000.0,INR,Rising Pune Supergiant,IPL_Auction_2016_Sold_Player.csv,ae85a996,Siddhant Sharma,fuzzy_string_matching
2016,Kevin Pietersen,,Batsman,,,,35000000.0,INR,Rising Pune Supergiant,IPL_Auction_2016_Sold_Player.csv,39f01cdb,KP Pietersen,surname_initials_matching
